(element_reset_domain_rockettile)_glue_logic_1   (element_reset_domain_rockettile)_glue_logic_1   2310
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_0_1   8.9375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_1_1   14.6875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_1   2.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_0_1   2.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   (element_reset_domain_rockettile)_glue_logic_0_1_1_1   19.75
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_1   7.125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_0_1   7.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/fpuOpt/dfma_fma_0_1   0.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   NONE   16.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (root)_glue_logic   54.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_0_0   9.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/fpuOpt/dfma_fma_0_0   0.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/fpuOpt/fpiu   0.875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/fpuOpt/fpmu   0.3125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/fpuOpt/ifpu   2.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile/fpuOpt)_glue_logic||element_reset_domain_rockettile/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul   2.875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_0_0   28.125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_0_1   7.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_0_0   24.4375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_1   9.3125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_0_0   5.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_1_0   5.75
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_0_1   8.9375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_1_1   14.6875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_1   2.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_0_1   2.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_1_1   19.75
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_1   7.125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_0_1   7.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/fpuOpt/dfma_fma_0_1   0.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   NONE   16.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (root)_glue_logic   54.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_0_0   9.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/fpuOpt/dfma_fma_0_0   0.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/fpuOpt/fpiu   0.875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/fpuOpt/fpmu   0.3125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/fpuOpt/ifpu   2.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile/fpuOpt)_glue_logic||element_reset_domain_rockettile/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul   2.875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_0_0   28.125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_0_1   7.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_0_0   24.4375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_1   9.3125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_0_0   5.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_1_0   5.75
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_0_1   8.9375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_1_1   14.6875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_1   2.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_0_1   2.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_1_1   19.75
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_1   7.125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_0_1   7.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/fpuOpt/dfma_fma_0_1   0.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_7   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_5   element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_3   2.375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   NONE   16.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (root)_glue_logic   54.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_0_0   9.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/fpuOpt/dfma_fma_0_0   0.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/fpuOpt/fpiu   0.875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/fpuOpt/fpmu   0.3125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/fpuOpt/ifpu   2.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile/fpuOpt)_glue_logic||element_reset_domain_rockettile/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul   2.875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_0_0   28.125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_0_1   7.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_0_0   24.4375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_1   9.3125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_0_0   5.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_1_0   5.75
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_0_1   8.9375
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_0_1_1   14.6875
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_1   2.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_0_0_1_0_1   2.5
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_1_1   19.75
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_1   7.125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   (element_reset_domain_rockettile)_glue_logic_0_1_1_0_0_1   7.25
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/fpuOpt/dfma_fma_0_1   0.0625
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4   4.8125
element_reset_domain_rockettile/frontend_icache_rockettile_icache_data_arrays_1_rockettile_icache_data_arrays_0_ext_mem_0_6   element_reset_domain_rockettile/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6   4.8125
